OBJECTID_1,name,MGRS_10km,POINT_X,POINT_Y
"4553",Sorex alpinus,33TVM05,13.76096713550,46.54186233090
"4554",Sorex alpinus,33TVM15,13.89136530700,46.54320058800
"4555",Sorex alpinus,33TVM14,13.89319273400,46.45322184640
"4556",Sorex alpinus,33TVM13,13.86201051950,46.36291173500
"4557",Sorex alpinus,33TVM03,13.76504187040,46.36191170500
"4558",Sorex alpinus,33TVM04,13.76300937850,46.45188776340
"4559",Sorex alpinus,33TUM94,13.63283577440,46.45040554490
"4560",Sorex alpinus,33TUM82,13.50758100460,46.26884099310
"4561",Sorex alpinus,33TUM92,13.63731751230,46.27046116660
"4562",Sorex alpinus,33TVL08,13.80773032360,45.91234852350
"4563",Sorex alpinus,33TVL38,14.19435176210,45.91572854330
"4564",Sorex alpinus,33TVM30,14.12637543930,46.09523648880
"4565",Sorex alpinus,33TVM41,14.28730536660,46.18636089920
"4566",Sorex alpinus,33TVM42,14.28613952200,46.27635371940
"4567",Sorex alpinus,33TVM32,14.18909587810,46.27570041490
"4568",Sorex alpinus,33TVM33,14.15497556730,46.36545834390
"4569",Sorex alpinus,33TVM53,14.41496623890,46.36708407940
"4570",Sorex alpinus,33TVM63,14.57760345230,46.36779426890
"4571",Sorex alpinus,33TVM62,14.54571449310,46.27767976280
"4572",Sorex alpinus,33TVM71,14.67603780420,46.18812346130
"4573",Sorex alpinus,33TVM92,14.93510105530,46.27856383630
"4574",Sorex alpinus,33TVL58,14.41971326210,45.91710130050
"4575",Sorex alpinus,33TVL68,14.54866124450,45.91768334700
"4576",Sorex alpinus,33TVL56,14.42158066200,45.73709811930
"4577",Sorex alpinus,33TVL47,14.29191358580,45.82637516060
"4578",Sorex alpinus,33TVL31,14.17116067690,45.28549903130
"4579",Sorex alpinus,33TVL32,14.16984680400,45.37550364020
"4580",Sorex alpinus,33TVL34,14.16720036280,45.55550849570
"4581",Sorex alpinus,33TVL54,14.42343042790,45.55708918340
"4582",Sorex alpinus,33TVL55,14.42250773650,45.64709437070
"4583",Sorex alpinus,33TVL76,14.67865020830,45.73811037100
"4584",Sorex alpinus,33TVL74,14.71178624510,45.55817460900
"4585",Sorex alpinus,33TVL73,14.68018814070,45.46808537330
"4586",Sorex alpinus,33TVL72,14.68069595200,45.37807418310
"4587",Sorex alpinus,33TVL63,14.55226676640,45.46765558910
"4588",Sorex alpinus,33TVL92,14.93613871160,45.37850263630
"4589",Sorex alpinus,33TWL01,15.06376020150,45.28848868190
"4590",Sorex alpinus,33TWL46,15.57841933790,45.73709811930
"4591",Sorex alpinus,33TWL37,15.45061079290,45.82768066140
"4592",Sorex alpinus,33TWM13,15.19501584860,46.36841431630
"4593",Sorex alpinus,33TWM24,15.32555979200,46.45811417920
"4594",Sorex alpinus,33TWM34,15.45578011360,46.45766937650
"4595",Sorex alpinus,33TWM15,15.19565949710,46.54840569850
"4596",Sorex alpinus,33TWL78,15.96709996000,45.91448228310
"4597",Sorex alpinus,33TVK96,14.90503330490,44.83836967260
"4598",Sorex alpinus,33TVK95,14.93683641850,44.74837502970
"4599",Sorex alpinus,33TWK04,15.06306576880,44.65835109990
"4600",Sorex alpinus,33TWK06,15.09496669530,44.83836967260
"4601",Sorex alpinus,33TWK36,15.41107399950,44.83766934310
"4602",Sorex alpinus,33TWK46,15.56934280710,44.83699588470
"4603",Sorex alpinus,33TWK56,15.69585495480,44.83629509380
"4604",Sorex alpinus,33TXK12,16.44581617650,44.46916451020
"4605",Sorex alpinus,33TXL82,17.36185905060,45.35409428490
"4606",Sorex alpinus,33TXL81,17.35812466920,45.26415636220
"4607",Sorex alpinus,33TYL04,17.59229634170,45.52911499570
"4608",Sorex alpinus,33TYL05,17.66260443520,45.61750876750
"4609",Sorex alpinus,33TWK41,15.56496210540,44.38689081730
"4610",Sorex alpinus,33TWK60,15.81478719710,44.29535238600
"4611",Sorex alpinus,33TWK70,15.90847931100,44.29463984610
"4612",Sorex alpinus,33TXJ29,16.56429909170,44.19751585240
"4613",Sorex alpinus,33TXJ27,16.55955797640,44.01751604750
"4614",Sorex alpinus,33TXJ39,16.68939106210,44.19573399970
"4615",Sorex alpinus,33TXK61,17.03880407120,44.37008308650
"4616",Sorex alpinus,33TXJ66,17.08717301670,43.91905440970
"4617",Sorex alpinus,33TXJ87,17.27565857060,44.00548763820
"4618",Sorex alpinus,33TXJ88,17.34327078030,44.09415203960
"4619",Sorex alpinus,33TYK10,17.69372164440,44.26648628430
"4620",Sorex alpinus,33TYJ32,17.90872100830,43.54095316080
"4621",Sorex alpinus,34TBP95,18.48277847200,43.82035215470
"4622",Sorex alpinus,34TCP04,18.54671497500,43.73170837500
"4623",Sorex alpinus,34TCP88,19.56299019390,44.10915650310
"4624",Sorex alpinus,34TCP76,19.44279608950,43.92751385820
"4625",Sorex alpinus,34TCP98,19.68791355840,44.11065975510
"4626",Sorex alpinus,34TCP99,19.68591725520,44.20066872310
"4627",Sorex alpinus,34TBN91,18.50272751040,42.56020225680
"4628",Sorex alpinus,34TCN19,18.71976078000,43.28510394430
"4629",Sorex alpinus,34TCN47,19.09491880840,43.11188128150
"4630",Sorex alpinus,34TCN85,19.55931642840,42.93857004010
"4631",Sorex alpinus,34TCN96,19.71116042010,43.03043567080
"4632",Sorex alpinus,34TDN23,20.05242725290,42.76361009170
"4633",Sorex alpinus,34TDN59,20.47612727420,43.30663253160
"4634",Sorex alpinus,34TDN89,20.81504432190,43.30768826330
"4635",Sorex alpinus,34TDN33,20.20556182450,42.76478030490
"4636",Sorex araneus,33TUM94,13.63283577440,46.45040554490
"4637",Sorex araneus,33TVM04,13.76300937850,46.45188776340
"4638",Sorex araneus,33TVM03,13.76504187040,46.36191170500
"4639",Sorex araneus,33TVM13,13.86201051950,46.36291173500
"4640",Sorex araneus,33TVM14,13.89319273400,46.45322184640
"4641",Sorex araneus,33TVM15,13.89136530700,46.54320058800
"4642",Sorex araneus,33TVM05,13.76096713550,46.54186233090
"4643",Sorex araneus,33TVL08,13.80773032360,45.91234852350
"4644",Sorex araneus,33TVL14,13.94340226240,45.55365153520
"4645",Sorex araneus,33TVL34,14.16720036280,45.55550849570
"4646",Sorex araneus,33TVL45,14.32649606290,45.64656261500
"4647",Sorex araneus,33TVL56,14.42158066200,45.73709811930
"4648",Sorex araneus,33TVL37,14.16318341150,45.82550487030
"4649",Sorex araneus,33TVL38,14.19435176210,45.91572854330
"4650",Sorex araneus,33TVL28,14.03290004020,45.91448228320
"4651",Sorex araneus,33TVL49,14.28962044290,46.00637092180
"4652",Sorex araneus,33TVL59,14.41877288430,46.00710073310
"4653",Sorex araneus,33TVL69,14.54792981230,46.00768459970
"4654",Sorex araneus,33TVL68,14.54866124450,45.91768334700
"4655",Sorex araneus,33TVM60,14.54719489000,46.09768441990
"4656",Sorex araneus,33TVM41,14.28730536660,46.18636089920
"4657",Sorex araneus,33TVM42,14.28613952200,46.27635371940
"4658",Sorex araneus,33TVM32,14.18909587810,46.27570041490
"4659",Sorex araneus,33TVM43,14.28496809580,46.36634509370
"4660",Sorex araneus,33TVM44,14.28379105450,46.45633502250
"4661",Sorex araneus,33TVM34,14.15358459760,46.45544549820
"4662",Sorex araneus,33TVM53,14.41496623890,46.36708407940
"4663",Sorex araneus,33TVM52,14.41592472400,46.27709040020
"4664",Sorex araneus,33TVM62,14.54571449310,46.27767976280
"4665",Sorex araneus,33TVM63,14.57760345230,46.36779426890
"4666",Sorex araneus,33TVM74,14.67444020800,46.45811417920
"4667",Sorex araneus,33TVM71,14.67603780420,46.18812346130
"4668",Sorex araneus,33TWM14,15.16275416990,46.45845548650
"4669",Sorex araneus,33TWM24,15.32555979200,46.45811417920
"4670",Sorex araneus,33TWM35,15.45653279860,46.54766203570
"4671",Sorex araneus,33TWM44,15.58599684040,46.45707632030
"4672",Sorex araneus,33TVL76,14.67865020830,45.73811037100
"4673",Sorex araneus,33TVL96,14.93572955170,45.73854420730
"4674",Sorex araneus,33TWL06,15.06427044830,45.73854420730
"4675",Sorex araneus,33TWL29,15.32290976980,46.00812251010
"4676",Sorex araneus,33TWL27,15.32186731590,45.82811584570
"4677",Sorex araneus,33TWL37,15.45061079290,45.82768066140
"4678",Sorex araneus,33TWL38,15.45133875570,45.91768334690
"4679",Sorex araneus,33TWL48,15.58028673800,45.91710130050
"4680",Sorex araneus,33TWL59,15.71037955690,46.00637092180
"4681",Sorex araneus,33TVL53,14.42434876220,45.46708255680
"4682",Sorex araneus,33TVL63,14.55226676640,45.46765558910
"4683",Sorex araneus,33TVL73,14.68018814070,45.46808537330
"4684",Sorex araneus,33TVL54,14.42343042790,45.55708918340
"4685",Sorex araneus,33TWL15,15.19250180450,45.64839178930
"4686",Sorex araneus,33TWL13,15.22399660960,45.46830742140
"4687",Sorex araneus,33TWL23,15.31981185920,45.46808537340
"4688",Sorex araneus,33TWM98,16.24521868860,46.81177708630
"4689",Sorex araneus,33TWM97,16.24314683910,46.72180699250
"4690",Sorex araneus,33TWM96,16.24108491770,46.63183540740
"4691",Sorex araneus,33TWM95,16.23903286470,46.54186233100
"4692",Sorex araneus,33TWM94,16.23699062140,46.45188776330
"4693",Sorex araneus,33TWM93,16.23495812970,46.36191170500
"4694",Sorex araneus,33TXM02,16.36268248760,46.27046116660
"4695",Sorex araneus,33TXM13,16.49486715960,46.35880886790
"4696",Sorex araneus,33TWM64,15.84641540240,46.45544549810
"4697",Sorex araneus,33TXM05,16.36942122690,46.54037547490
"4698",Sorex araneus,33TXM15,16.49979874810,46.53874004930
"4699",Sorex araneus,33TXM24,16.62747808170,46.44699682240
"4700",Sorex araneus,33TWL89,16.09779999490,46.00330598030
"4701",Sorex araneus,33TWL67,15.83681658870,45.82550487030
"4702",Sorex araneus,33TWL57,15.70808641450,45.82637516060
"4703",Sorex araneus,33TWL95,16.21904239920,45.64204958940
"4704",Sorex araneus,33TVL32,14.16984680400,45.37550364020
"4705",Sorex araneus,33TVL31,14.17116067690,45.28549903130
"4706",Sorex araneus,33TVL52,14.42526276430,45.37707449150
"4707",Sorex araneus,33TVL62,14.55297768320,45.37764573820
"4708",Sorex araneus,33TVL92,14.93613871160,45.37850263630
"4709",Sorex araneus,33TWL00,15.06365959130,45.19847330240
"4710",Sorex araneus,33TWK19,15.19067789090,45.10831501010
"4711",Sorex araneus,33TVK96,14.90503330490,44.83836967260
"4712",Sorex araneus,33TWK06,15.09496669530,44.83836967260
"4713",Sorex araneus,33TVK95,14.93683641850,44.74837502970
"4714",Sorex araneus,33TWK05,15.06316358130,44.74837502980
"4715",Sorex araneus,33TWK04,15.06306576880,44.65835109990
"4716",Sorex araneus,33TWK13,15.18890478800,44.56818688240
"4717",Sorex araneus,33TWK36,15.41107399950,44.83766934310
"4718",Sorex araneus,33TWK46,15.56934280710,44.83699588470
"4719",Sorex araneus,33TWK56,15.69585495480,44.83629509380
"4720",Sorex araneus,33TWL64,15.83279963730,45.55550849580
"4721",Sorex araneus,33TWK31,15.43941916530,44.38744278360
"4722",Sorex araneus,33TWK41,15.56496210540,44.38689081730
"4723",Sorex araneus,33TWK70,15.90847931100,44.29463984610
"4724",Sorex araneus,33TXK02,16.35210725390,44.47030668460
"4725",Sorex araneus,33TXK12,16.44581617650,44.46916451020
"4726",Sorex araneus,33TXJ29,16.56429909170,44.19751585240
"4727",Sorex araneus,33TXJ28,16.56192301660,44.10751671240
"4728",Sorex araneus,33TXJ27,16.55955797640,44.01751604750
"4729",Sorex araneus,33TXJ26,16.55720391050,43.92751385860
"4730",Sorex araneus,33TXK62,17.07408418970,44.45948068520
"4731",Sorex araneus,33TXK61,17.03880407120,44.37008308650
"4732",Sorex araneus,33TYK24,17.83622673730,44.62313767800
"4733",Sorex araneus,33TYK10,17.69372164440,44.26648628430
"4734",Sorex araneus,33TXJ87,17.27565857060,44.00548763820
"4735",Sorex araneus,33TXJ76,17.17970348120,43.91733177620
"4736",Sorex araneus,33TXJ66,17.08717301670,43.91905440970
"4737",Sorex araneus,33TXJ60,17.03689523260,43.37974041440
"4738",Sorex araneus,33TYJ32,17.90872100830,43.54095316080
"4739",Sorex araneus,33TYJ05,17.51722152820,43.82035215500
"4740",Sorex araneus,34TBP84,18.33059752730,43.72686786490
"4741",Sorex araneus,34TBP92,18.46222036710,43.54979506600
"4742",Sorex araneus,34TCP04,18.54671497500,43.73170837500
"4743",Sorex araneus,34TBP95,18.48277847200,43.82035215470
"4744",Sorex araneus,34TCP76,19.44279608950,43.92751385820
"4745",Sorex araneus,34TCQ61,19.30544118040,44.37571654380
"4746",Sorex araneus,34TCN48,19.09211988550,43.20187978630
"4747",Sorex araneus,34TCN47,19.09491880840,43.11188128150
"4748",Sorex araneus,34TCN85,19.55931642840,42.93857004010
"4749",Sorex araneus,34TCN94,19.71491114180,42.85037746190
"4750",Sorex araneus,34TCN92,19.71862752530,42.67031330670
"4751",Sorex araneus,34TDP00,19.82699869810,43.39186717670
"4752",Sorex araneus,34TDN22,20.08467933120,42.67382347870
"4753",Sorex araneus,34TDN11,19.96414907070,42.58274133540
"4754",Sorex araneus,34TDN33,20.20556182450,42.76478030490
"4755",Sorex araneus,34TDP40,20.32084749510,43.39586652430
"4756",Sorex araneus,34TDP50,20.47535272050,43.39667410760
"4757",Sorex araneus,34TDN59,20.47612727420,43.30663253160
"4758",Sorex araneus,34TDN88,20.81531671080,43.21764195850
"4759",Sorex araneus,34TDN89,20.81504432190,43.30768826330
"4760",Sorex araneus,34TDP64,20.56521945380,43.75722336010
"4761",Sorex araneus,34TEL03,21.05942152540,40.96614490120
"4762",Sorex araneus,34TEL13,21.17826420960,40.96602240000
"4763",Sorex araneus,34TEL14,21.17850717520,41.05610419620
"4764",Sorex araneus,34TFL06,22.25283444890,41.22958671830
"4765",Sorex araneus,34TDM94,20.93966703450,41.95697111720
"4766",Sorex araneus,34TDM95,20.93958189000,42.04703772920
"4767",Sorex araneus,34TDM96,20.93949635560,42.13710292280
"4768",Sorex araneus,34TEM07,21.09094898530,42.22714125630
"4769",Sorex araneus,34TFN08,22.29262501540,43.21048792790
"4770",Sorex araneus,34TFN03,22.28322639730,42.76034612720
"4771",Sorex araneus,34TFN58,22.90788011460,43.20187978630
"4772",Sorex araneus,34TFN49,22.78748242750,43.29386912780
"4773",Sorex araneus,34TEP47,21.56153048570,44.02678087770
"4774",Sorex araneus,34TEP08,21.06248840690,44.11817759480
"4775",Sorex araneus,34TDQ91,20.93722493480,44.38827075930
"4776",Sorex araneus,34TEQ62,21.81728855150,44.47539212650
"4777",Sorex araneus,34TEP69,21.81354524870,44.20533033680
"4778",Sorex araneus,34TEP78,21.93726423890,44.11435000180
"4779",Sorex araneus,34TEP88,22.09390000850,44.11295175250
"4780",Sorex araneus,34TFP07,22.31009941070,44.02064929180
"4781",Sorex araneus,34TDQ10,19.93454702820,44.29328923500
"4782",Sorex araneus,34TDQ33,20.18145197710,44.56540981800
"4783",Sorex araneus,34TDQ16,19.89255204920,44.83303942500
"4784",Sorex araneus,34TDQ46,20.30414504510,44.83629509360
"4785",Sorex araneus,34TDQ55,20.46329240090,44.74712549820
"4786",Sorex araneus,34TDQ64,20.55854601610,44.65751533250
"4787",Sorex araneus,34TDQ57,20.42976866410,44.92701258230
"4788",Sorex araneus,34TDQ56,20.43065719280,44.83699588420
"4789",Sorex araneus,34TDQ66,20.58892600070,44.83766934240
"4790",Sorex araneus,34TDQ76,20.68369304620,44.83797702970
"4791",Sorex araneus,34TDQ95,20.93683641900,44.74837502940
"4792",Sorex araneus,34TEQ05,21.06316358140,44.74837502930
"4793",Sorex araneus,34TEQ15,21.18949028390,44.74823529720
"4794",Sorex araneus,34TEQ26,21.31630695380,44.83797702970
"4795",Sorex araneus,34TEQ17,21.15837655810,44.92832045710
"4796",Sorex araneus,34TER10,21.19097830050,45.19833137210
"4797",Sorex araneus,34TDR51,20.39401719450,45.28689291740
"4798",Sorex araneus,34TDR40,20.29977051710,45.19634444990
"4799",Sorex araneus,34TDQ19,19.91958523390,45.10336352260
"4800",Sorex araneus,34TCQ69,19.28427985130,45.09558490130
"4801",Sorex araneus,34TCQ79,19.41131931170,45.09742323240
"4802",Sorex araneus,34TCR80,19.53606873130,45.18910791600
"4803",Sorex araneus,34TCR81,19.53375607360,45.27909402400
"4804",Sorex araneus,34TDR00,19.82284771060,45.19241835760
"4805",Sorex araneus,34TDR01,19.78869176000,45.28208279160
"4806",Sorex araneus,34TCR93,19.68941642120,45.46100797390
"4807",Sorex araneus,34TCR94,19.65482348130,45.55062346160
"4808",Sorex araneus,34TCR62,19.27613704740,45.36550997850
"4809",Sorex araneus,34TCR51,19.11880028500,45.27300552260
"4810",Sorex araneus,34TCR55,19.17238920070,45.63392689060
"4811",Sorex araneus,34TDR24,20.03909428550,45.55450266330
"4812",Sorex araneus,34TDR25,20.03755672100,45.64449976510
"4813",Sorex araneus,34TDR35,20.19822858980,45.64573439050
"4814",Sorex araneus,34TDR06,19.77900107620,45.73203756720
"4815",Sorex araneus,34TCR97,19.68100212380,45.82094960370
"4816",Sorex araneus,34TCR57,19.13365520040,45.81332445490
"4817",Sorex araneus,34TDR28,20.03290004020,45.91448228280
"4818",Sorex araneus,34TDS20,19.99697424330,46.09417414370
"4819",Sorex araneus,34TCR42,19.02089322940,45.36137109550
"4820",Sorex araneus,34TCR43,19.01774816160,45.45133008560
"4821",Sorex araneus,34TCR44,18.98174112290,45.54070563150
"4822",Sorex araneus,34TCR22,18.76570864810,45.35666229190
"4823",Sorex araneus,34TCR02,18.51059091250,45.35138393940
"4824",Sorex araneus,34TCR13,18.63438890670,45.44403054290
"4825",Sorex araneus,34TCR23,18.76215883500,45.44660657180
"4826",Sorex araneus,34TCR24,18.79142960350,45.53718312790
"4827",Sorex araneus,34TCR25,18.78790112090,45.62712615770
"4828",Sorex araneus,34TCR35,18.88320295020,45.62893863290
"4829",Sorex araneus,34TCR26,18.75140815110,45.71642956440
"4830",Sorex araneus,34TCR16,18.62302577820,45.71382931870
"4831",Sorex araneus,34TCR17,18.65225257280,45.80443711850
"4832",Sorex araneus,34TCR07,18.49063177970,45.80100596610
"4833",Sorex araneus,34TCR27,18.71468205030,45.80570349010
"4834",Sorex araneus,34TCR37,18.87639617560,45.80883102220
"4835",Sorex araneus,34TCR38,18.87296849610,45.89877478640
"4836",Sorex araneus,34TCR28,18.74415566920,45.89630334090
"4837",Sorex araneus,34TBQ79,18.17439859210,45.07350033690
"4838",Sorex araneus,33TYK29,17.82560140810,45.07350033720
"4839",Sorex araneus,34TBR60,18.03793677560,45.16005755290
"4840",Sorex araneus,33TYL11,17.74011479330,45.25562517360
"4841",Sorex araneus,33TYL01,17.61280388390,45.25861070760
"4842",Sorex araneus,33TXL81,17.35812466920,45.26415636220
"4843",Sorex araneus,33TYL16,17.72887495830,45.70595489290
"4844",Sorex araneus,33TYL35,17.97368792210,45.60982865940
"4845",Sorex araneus,34TBR76,18.10968676320,45.70198768510
"4846",Sorex araneus,34TBR77,18.10503981600,45.79188028670
"4847",Sorex araneus,33TXL88,17.38463985150,45.89368682250
"4848",Sorex araneus,33TXM41,16.91167293900,46.17258968420
"4849",Sorex araneus,33TXL26,16.60644288660,45.72726726780
"4850",Sorex araneus,33TXL24,16.60130786720,45.54731950280
"4851",Sorex araneus,33TXL23,16.59875852880,45.45734331720
"4852",Sorex araneus,33TXL13,16.47090210620,45.45906168900
"4853",Sorex minutus,33TXJ76,17.17970348120,43.91733177620
"4854",Sorex minutus,33TXJ87,17.27565857060,44.00548763820
"4855",Sorex minutus,34TCP00,18.59305651620,43.37254757620
"4856",Sorex minutus,34TCP02,18.58590356160,43.55247515490
"4857",Sorex minutus,34TCP04,18.54671497500,43.73170837500
"4858",Sorex minutus,34TBP95,18.48277847200,43.82035215470
"4859",Sorex minutus,34TCP66,19.31827086880,43.92574861710
"4860",Sorex minutus,34TCN47,19.09491880840,43.11188128150
"4861",Sorex minutus,34TCN85,19.55931642840,42.93857004010
"4862",Sorex minutus,34TCN94,19.71491114180,42.85037746190
"4863",Sorex minutus,34TDN22,20.08467933120,42.67382347870
"4864",Sorex minutus,34TDN88,20.81531671080,43.21764195850
"4865",Sorex minutus,34TDN89,20.81504432190,43.30768826330
"4866",Sorex minutus,34TDL83,20.82173579050,40.96602240000
"4867",Sorex minutus,34TEL14,21.17850717520,41.05610419620
"4868",Sorex minutus,34TDM70,20.70002067520,41.59631479880
"4869",Sorex minutus,34TEM31,21.42055360900,41.68600902560
"4870",Sorex minutus,34TEM32,21.42114149280,41.77607751720
"4871",Sorex minutus,34TEL96,22.13354042200,41.23082300600
"4872",Sorex minutus,34TFL06,22.25283444890,41.22958671830
"4873",Sorex minutus,34TDM95,20.93958189000,42.04703772920
"4874",Sorex minutus,34TFP44,22.80082030190,43.74386163160
"4875",Sorex minutus,34TFP03,22.30224299030,43.66059249660
"4876",Sorex minutus,34TEP78,21.93726423890,44.11435000180
"4877",Sorex minutus,34TDQ10,19.93454702820,44.29328923500
"4878",Sorex minutus,34TDQ64,20.55854601610,44.65751533250
"4879",Sorex minutus,34TDQ95,20.93683641900,44.74837502940
"4880",Sorex minutus,34TEQ17,21.15837655810,44.92832045710
"4881",Sorex minutus,34TEQ62,21.81728855150,44.47539212650
"4882",Sorex minutus,34TDQ36,20.17763798280,44.83545417470
"4883",Sorex minutus,34TDQ19,19.91958523390,45.10336352260
"4884",Sorex minutus,34TER10,21.19097830050,45.19833137210
"4885",Sorex minutus,34TDR24,20.03909428550,45.55450266330
"4886",Sorex minutus,34TDR00,19.82284771060,45.19241835760
"4887",Sorex minutus,34TDR28,20.03290004020,45.91448228280
"4888",Sorex minutus,34TDR25,20.03755672100,45.64449976510
"4889",Sorex minutus,34TDR35,20.19822858980,45.64573439050
"4890",Sorex minutus,34TCQ00,18.55661935650,44.27211900150
"4891",Sorex minutus,34TCR07,18.49063177970,45.80100596610
"4892",Sorex minutus,34TCR17,18.65225257280,45.80443711850
